ID,x,y,pop_sum,pop_mean,water_mean
25463,117.36,54,5187,17.94809689,0.6865643
25462,116.64,54,2193,7.166666667,0.411403976
25461,115.92,54,867,3,0.190363231
25460,115.2,54,867,3,0.129230532
25459,114.48,54,855,2.958477509,0.132070879
25458,113.76,54,991,3.238562092,0.160395637
25457,113.04,54,1391,4.813148789,0.164318433
25456,112.32,54,1338,4.629757785,0.157245933
25455,111.6,54,903,2.950980392,0.116680639
25454,110.88,54,2407,8.328719723,0.317542552
25453,110.16,54,7400,25.60553633,0.786120019
25452,109.44,54,7754,26.83044983,0.858194882
25451,108.72,54,4863,15.89215686,0.509009541
25450,108,54,358,1.238754325,0.025892177
25449,107.28,54,1446,5.003460208,0.177912565
25448,106.56,54,2206,7.209150327,0.283572901
25447,105.84,54,2513,8.69550173,0.402276048
25446,105.12,54,5644,19.52941176,0.746279683
25445,104.4,54,7399,25.60207612,0.990445754
25444,103.68,54,17486,57.14379085,2.176393952
25443,102.96,54,20226,69.98615917,9.897592562
25442,102.24,54,48451,167.650519,10.14748265
25441,101.52,54,37301,121.8986928,7.522260694
25440,100.8,54,7315,25.31141869,1.022622089
25439,100.08,54,5773,19.97577855,0.772362209
25438,99.36,54,4331,14.98615917,0.487298331
25437,98.64,54,2015,6.58496732,0.257393784
25436,97.92,54,1818,6.290657439,0.219029607
25435,97.2,54,1414,4.892733564,0.184929154
25434,96.48,54,1096,3.792387543,0.157216371
25433,95.76,54,4532,14.81045752,0.463404978
25432,95.04,54,5937,20.5432526,0.599706138
25431,94.32,54,7142,24.71280277,0.711986011
25430,93.6,54,7779,25.42156863,0.785227717
25429,92.88,54,7095,24.55017301,36.16424104
25428,92.16,54,12888,44.59515571,132.898379
25427,91.44,54,101592,351.5294118,155.0859856
25426,90.72,54,250482,818.5686275,117.6121844
25425,90,54,22033,76.23875433,29.8429032
25424,89.28,54,22052,76.30449827,2.221426434
25423,88.56,54,13189,43.10130719,1.314439034
25422,87.84,54,105197,364.0034602,12.04052353
25421,87.12,54,694870,2404.394464,87.90425168
25420,86.4,54,256958,889.1280277,83.97598915
25419,85.68,54,22469,73.42810458,28.92472874
25418,84.96,54,24452,84.60899654,71.90504536
25417,84.24,54,84624,292.816609,64.68869179
25416,83.52,54,572187,1869.892157,82.71708638
25415,82.8,54,64491,223.1522491,44.13248016
25414,82.08,54,28444,98.42214533,45.61472952
25413,81.36,54,23177,80.19723183,70.63202539
25412,80.64,54,66855,218.4803922,78.86382707
25411,79.92,54,21879,75.70588235,70.03717274
25410,79.2,54,24653,85.30449827,88.63762293
25409,78.48,54,27541,95.29757785,87.19628217
25408,77.76,54,31889,104.2124183,95.96538042
25407,77.04,54,26325,91.0899654,93.59297214
25406,76.32,54,20886,72.26989619,58.20424601
25405,75.6,54,19910,65.06535948,41.54789792
25404,74.88,54,18113,62.67474048,69.35609242
25403,74.16,54,23948,82.8650519,121.3285232
25402,73.44,54,20665,71.50519031,129.7882933
25401,72.72,54,15705,51.32352941,104.5709373
25400,72,54,16250,56.2283737,155.7971294
25399,71.28,54,16786,58.08304498,113.9975038
25398,70.56,54,21519,70.32352941,156.0178155
25397,69.84,54,26306,91.02422145,185.3378768
25396,69.12,54,94827,328.1211073,195.4467774
25395,68.4,54,30981,107.200692,187.4698925
25394,67.68,54,32990,107.8104575,150.2931411
25393,66.96,54,29943,103.6089965,146.4223333
25392,66.24,54,20392,70.56055363,145.5855211
25391,65.52,54,22771,74.41503268,119.1662321
25390,64.8,54,21075,72.92387543,89.41325129
25389,64.08,54,23582,81.59861592,116.6625575
25388,63.36,54,30912,106.9619377,153.8850915
25387,62.64,54,29350,95.91503268,132.3705318
25386,61.92,54,26020,90.03460208,126.2836166
25385,61.2,54,35347,122.3079585,86.64851245
25384,60.48,54,30941,107.0622837,133.6967932
25383,59.76,54,35702,116.6732026,151.0065118
25382,59.04,54,250925,868.2525952,154.0417936
25381,58.32,54,300591,1040.107266,111.5024085
25380,57.6,54,16227,53.02941176,16.54283808
25379,56.88,54,17529,60.65397924,3.916133811
25378,56.16,54,30040,103.9446367,67.2875849
25377,55.44,54,542474,1877.072664,171.9421442
25376,54.72,54,61106,199.6928105,156.8057411
25375,54,54,47934,165.8615917,153.5563343
25374,53.28,54,61647,213.3114187,134.376659
25373,52.56,54,37679,123.1339869,128.8803089
25372,51.84,54,89827,310.8200692,123.7905048
25371,51.12,54,42721,147.8235294,147.5485214
25370,50.4,54,24251,83.91349481,161.2672817
25369,49.68,54,23623,77.19934641,140.0802559
25368,48.96,54,297929,1030.896194,125.3999031
25367,48.24,54,23147,80.09342561,107.9312586
25366,47.52,54,19532,63.83006536,126.3948496
25365,46.8,54,32067,110.9584775,84.49640196
25364,46.08,54,41107,142.2387543,91.13112901
25363,45.36,54,69661,241.0415225,92.67563566
25362,44.64,54,75745,247.5326797,175.9694764
25361,43.92,54,57798,199.9930796,184.0150061
25360,43.2,54,90354,312.6435986,163.303342
25359,42.48,54,64967,224.799308,150.25467
25358,41.76,54,90339,295.2254902,76.1641764
25357,41.04,54,53697,185.8027682,163.9728229
25356,40.32,54,44418,153.6955017,159.6845841
25355,39.6,54,102332,334.4183007,167.9659175
25354,38.88,54,50996,176.4567474,184.9364072
25353,38.16,54,341836,1182.823529,211.247051
25352,37.44,54,227940,788.7197232,206.2386431
25351,36.72,54,76463,249.879085,184.7253853
25350,36,54,97518,337.432526,170.1327078
25349,35.28,54,31673,109.5951557,97.86049678
25348,34.56,54,27386,89.49673203,64.94267606
25347,33.84,54,221472,766.3391003,56.57683002
25346,33.12,54,94198,325.9446367,59.9550365
25345,32.4,54,97996,339.0865052,123.4867982
25344,31.68,54,77207,252.3104575,165.5811336
25343,30.96,54,59611,206.266436,124.8261491
25342,30.24,54,221071,764.9515571,158.204814
25341,29.52,54,198726,649.4313725,99.64869282
25340,28.8,54,54678,189.1972318,98.7237373
25339,28.08,54,97811,338.4463668,117.8170929
25338,27.36,54,1675216,5796.595156,174.3145125
25337,26.64,54,174639,570.7156863,162.8500603
25336,25.92,54,109617,379.2975779,137.8224775
25335,25.2,54,168057,581.5121107,132.2142633
25334,24.48,54,142928,494.5605536,166.1946949
25333,23.76,54,385878,1261.039216,138.1758668
25332,23.04,54,185495,641.8512111,82.18848924
25331,22.32,54,200492,693.7439446,84.67589903
25330,21.6,54,134853,440.6960784,118.6652255
25329,20.88,54,163579,566.017301,97.78560985
25328,20.16,54,317497,1098.605536,113.0939257
25327,19.44,54,242205,838.0795848,170.4469804
25326,18.72,54,353403,1154.911765,254.7769351
25325,18,54,280438,970.3737024,183.4169614
25324,17.28,54,216734,749.9446367,180.4990188
25323,16.56,54,161369,527.3496732,129.5269077
25322,15.84,54,132293,457.7612457,135.7860563
25321,15.12,54,152530,527.7854671,191.7109955
25320,14.4,54,648564,2244.16609,140.8377273
25319,13.68,54,193614,632.7254902,165.0093531
25318,12.96,54,200605,694.1349481,187.713143
25317,12.24,54,152713,528.4186851,163.4495878
25316,11.52,54,207877,679.3366013,196.3734355
25315,10.8,54,370214,1281.017301,192.9783106
25314,10.08,54,1420887,4916.564014,165.1606008
25313,9.36,54,1785218,6177.224913,137.0262571
25312,8.64,54,409469,1338.133987,124.0932964
25311,7.92,54,364918,1262.692042,78.89783498
25310,7.2,54,306256,1059.709343,99.12014866
25309,6.48,54,141703,490.3217993,168.8394351
25308,5.76,54,63500,207.5163399,97.75667501
25307,5.04,54,10301,35.64359862,28.51372833
25306,4.32,54,45,0.155709343,0
25305,3.6,54,0,0,0
25304,2.88,54,0,0,0
25303,2.16,54,0,0,0
25302,1.44,54,0,0,0
25301,0.72,54,0,0,345.205164
25300,-2.53E-13,54,49029,169.650519,223.403527
25299,-0.72,54,727774,2518.249135,256.5635834
25298,-1.44,54,1750827,5721.656863,228.9399629
25297,-2.16,54,3075432,10641.63322,91.20836334
25296,-2.88,54,3350942,11594.95502,64.76164951
25295,-3.6,54,1233946,4269.709343,52.46870086
25294,-4.32,54,11432,37.35947712,28.03580046
25293,-5.04,54,19653,68.00346021,26.80458895
25292,-5.76,54,0,0,0
25291,-6.48,54,1256268,4105.45098,68.8236247
25290,-7.2,54,266791,923.1522491,26.90183144
25289,-7.92,54,128621,445.0553633,12.74398643
25288,-8.64,54,86207,298.2941176,12.58846249
25287,-9.36,54,141829,463.4934641,13.46476404
25286,-10.08,54,37024,128.1107266,3.073171284
25285,-10.8,54,1723,5.961937716,0.416373551
25284,-11.52,54,0,0,0
25283,-12.24,54,0,0,0
25282,-12.96,54,0,0,0
25281,-13.68,54,0,0,0
25280,-14.4,54,0,0,0
25279,-15.12,54,0,0,0
25278,-15.84,54,0,0,0
25277,-16.56,54,0,0,0
25276,-17.28,54,0,0,0
25275,-18,54,0,0,0
25274,-18.72,54,0,0,0
25273,-19.44,54,0,0,0
25272,-20.16,54,0,0,0
25271,-20.88,54,0,0,0
25270,-21.6,54,0,0,0
25269,-22.32,54,0,0,0
25268,-23.04,54,0,0,0
25267,-23.76,54,0,0,0
25266,-24.48,54,0,0,0
25265,-25.2,54,0,0,0
25264,-25.92,54,0,0,0
25263,-26.64,54,0,0,0
25262,-27.36,54,0,0,0
25261,-28.08,54,0,0,0
25260,-28.8,54,0,0,0
25259,-29.52,54,0,0,0
25258,-30.24,54,0,0,0
25257,-30.96,54,0,0,0
25256,-31.68,54,0,0,0
25255,-32.4,54,0,0,0
25254,-33.12,54,0,0,0
25253,-33.84,54,0,0,0
25252,-34.56,54,0,0,0
25251,-35.28,54,0,0,0
25250,-36,54,0,0,0
25249,-36.72,54,0,0,0
25248,-37.44,54,0,0,0
25247,-38.16,54,0,0,0
25246,-38.88,54,0,0,0
25245,-39.6,54,0,0,0
25244,-40.32,54,0,0,0
25243,-41.04,54,0,0,0
25242,-41.76,54,0,0,0
25241,-42.48,54,0,0,0
25240,-43.2,54,0,0,0
25239,-43.92,54,0,0,0
25238,-44.64,54,0,0,0
25237,-45.36,54,0,0,0
25236,-46.08,54,0,0,0
25235,-46.8,54,0,0,0
25234,-47.52,54,0,0,0
25233,-48.24,54,0,0,0
25232,-48.96,54,0,0,0
25231,-49.68,54,0,0,0
25230,-50.4,54,0,0,0
25229,-51.12,54,0,0,0
25228,-51.84,54,0,0,0
25227,-52.56,54,0,0,0
25226,-53.28,54,0,0,0
25225,-54,54,0,0,0
25224,-54.72,54,0,0,0
25223,-55.44,54,0,0,0
25222,-56.16,54,0,0,0.005058969
25221,-56.88,54,0,0,0.006431556
25220,-57.6,54,529,1.830449827,0.076481198
25219,-58.32,54,0,0,0.006632567
25218,-59.04,54,0,0,0.006247946
25217,-59.76,54,0,0,0.006046157
25216,-60.48,54,4622,15.10457516,0.328285294
25215,-61.2,54,2296,7.944636678,0.194485508
25214,-61.92,54,0,0,0.005923451
25213,-62.64,54,0,0,0.005415633
25212,-63.36,54,0,0,0.004649324
25211,-64.08,54,0,0,0.003907469
25210,-64.8,54,0,0,0.00424725
25209,-65.52,54,0,0,0.003249147
25208,-66.24,54,0,0,0.004521975
25207,-66.96,54,0,0,0.004447335
25206,-67.68,54,0,0,0.002184242
25205,-68.4,54,0,0,0.000132062
25204,-69.12,54,0,0,0
25203,-69.84,54,0,0,6.01722E-09
25202,-70.56,54,0,0,0.002296107
25201,-71.28,54,0,0,0.002952143
25200,-72,54,0,0,0.002952143
25199,-72.72,54,0,0,0.002952143
25198,-73.44,54,0,0,0.002706131
25197,-74.16,54,0,0,0.002879251
25196,-74.88,54,0,0,0.002842805
25195,-75.6,54,0,0,0.002337114
25194,-76.32,54,0,0,0.002551236
25193,-77.04,54,0,0,0.00240545
25192,-77.76,54,0,0,0.00246012
25191,-78.48,54,0,0,0.002640063
25190,-79.2,54,3278,11.34256055,0.5418234
25189,-79.92,54,0,0,0
25188,-80.64,54,0,0,0
25187,-81.36,54,0,0,0
25186,-82.08,54,0,0,0.032976747
25185,-82.8,54,0,0,0.010982284
25184,-83.52,54,0,0,0.011312644
25183,-84.24,54,0,0,0.011312644
25182,-84.96,54,0,0,0.011312644
25181,-85.68,54,0,0,0.010841284
25180,-86.4,54,0,0,0.011312644
25179,-87.12,54,0,0,0.011530803
25178,-87.84,54,0,0,0.011803501
25177,-88.56,54,0,0,0.068325402
25176,-89.28,54,493,1.611111111,0.079721995
25175,-90,54,189,0.653979239,0.055827978
25174,-90.72,54,0,0,0.027284218
25173,-91.44,54,384,1.254901961,0.058420864
25172,-92.16,54,304,1.051903114,0.113057257
25171,-92.88,54,168,0.581314879,0.421744656
25170,-93.6,54,0,0,0.241833072
25169,-94.32,54,0,0,0.04576496
25168,-95.04,54,4460,15.43252595,0.496908169
25167,-95.76,54,0,0,0.016185909
25166,-96.48,54,0,0,0.015520666
25165,-97.2,54,0,0,0.023336439
25164,-97.92,54,2021,6.993079585,0.270565262
25163,-98.64,54,19,0.065743945,0.011573148
25162,-99.36,54,0,0,0.203841054
25161,-100.08,54,0,0,0.801962298
25160,-100.8,54,506,1.750865052,3.55190007
25159,-101.52,54,8438,29.19723183,16.38018142
25158,-102.24,54,1018,3.326797386,15.92281643
25157,-102.96,54,2090,7.23183391,20.72752049
25156,-103.68,54,740,2.560553633,65.30228208
25155,-104.4,54,5301,17.32352941,107.857581
25154,-105.12,54,1208,4.179930796,58.77161354
25153,-105.84,54,4347,15.04152249,112.2852974
25152,-106.56,54,3575,12.37024221,76.05312403
25151,-107.28,54,5517,18.02941176,93.14324068
25150,-108,54,4055,14.03114187,77.91270925
25149,-108.72,54,2318,8.020761246,64.98774938
25148,-109.44,54,4703,15.36928105,118.944866
25147,-110.16,54,13374,46.27681661,115.4048911
25146,-110.88,54,11376,39.3633218,167.9852521
25145,-111.6,54,15137,52.37716263,190.1020116
25144,-112.32,54,14545,47.53267974,202.9296797
25143,-113.04,54,46294,160.1868512,206.0368594
25142,-113.76,54,1037179,3588.854671,279.2444406
25141,-114.48,54,67902,221.9019608,207.4029064
25140,-115.2,54,25328,87.64013841,130.5654815
25139,-115.92,54,2349,8.128027682,45.37247726
25138,-116.64,54,8033,27.79584775,26.95612456
25137,-117.36,54,1221,3.990196078,0.230142665
25136,-118.08,54,10330,35.74394464,0.744507338
25135,-118.8,54,357,1.235294118,0.07603223
25134,-119.52,54,3832,13.25951557,0.593365587
25133,-120.24,54,908,2.967320261,0.076833598
25132,-120.96,54,445,1.539792388,0.139800695
25131,-121.68,54,1212,4.193771626,0.208777539
25130,-122.4,54,1493,4.879084967,0.261600621
25129,-123.12,54,58145,201.1937716,42.45112092
25128,-123.84,54,1124,3.889273356,0.234589975
25127,-124.56,54,2050,7.093425606,0.255933372
25126,-125.28,54,738,2.411764706,0.132358732
25125,-126,54,630,2.179930796,0.107487106
25124,-126.72,54,521,1.802768166,0.089877247
25123,-127.44,54,571,1.866013072,0.092300999
25122,-128.16,54,313,1.083044983,2.110281184
25121,-128.88,54,3119,10.79238754,0.499311223
25120,-129.6,54,1098,3.799307958,0.052620515
25119,-130.32,54,0,0,0.029059293
25118,-131.04,54,270,0.934256055,0.066308417
25117,-131.76,54,1,0.003460208,0
25116,-132.48,54,587,1.918300654,0.170099803
25115,-133.2,54,171,0.591695502,0.089413668
25114,-133.92,54,0,0,0
25113,-134.64,54,0,0,0
25112,-135.36,54,0,0,0
25111,-136.08,54,0,0,0
25110,-136.8,54,0,0,0
25109,-137.52,54,0,0,0
25108,-138.24,54,0,0,0
25107,-138.96,54,0,0,0
25106,-139.68,54,0,0,0
25105,-140.4,54,0,0,0
25104,-141.12,54,0,0,0
25103,-141.84,54,0,0,0
25102,-142.56,54,0,0,0
25101,-143.28,54,0,0,0
25100,-144,54,0,0,0
25099,-144.72,54,0,0,0
25098,-145.44,54,0,0,0
25097,-146.16,54,0,0,0
25096,-146.88,54,0,0,0
25095,-147.6,54,0,0,0
25094,-148.32,54,0,0,0
25093,-149.04,54,0,0,0
25092,-149.76,54,0,0,0
25091,-150.48,54,0,0,0
25090,-151.2,54,0,0,0
25089,-151.92,54,0,0,0
25088,-152.64,54,0,0,0
25087,-153.36,54,0,0,0
25086,-154.08,54,0,0,0
25085,-154.8,54,0,0,0
25084,-155.52,54,0,0,0
25083,-156.24,54,0,0,0
25082,-156.96,54,0,0,0
25081,-157.68,54,0,0,0
25080,-158.4,54,0,0,0
25079,-159.12,54,0,0,0
25078,-159.84,54,0,0,0
25077,-160.56,54,0,0,0
25076,-161.28,54,0,0,0
25075,-162,54,0,0,0
25074,-162.72,54,0,0,0
25073,-163.44,54,0,0,0
25072,-164.16,54,0,0,0
25071,-164.88,54,0,0,0
25070,-165.6,54,0,0,0
25069,-166.32,54,184,0.60130719,0.190942352
25068,-167.04,54,1810,6.262975779,0.254093663
25067,-167.76,54,610,2.110726644,0.238157082
25066,-168.48,54,859,2.807189542,0.282028143
25065,-169.2,54,0,0,0
25064,-169.92,54,0,0,0
25063,-170.64,54,0,0,0
25062,-171.36,54,0,0,0
25061,-172.08,54,0,0,0
25060,-172.8,54,0,0,0
25059,-173.52,54,0,0,0
25058,-174.24,54,0,0,0
25057,-174.96,54,0,0,0
25056,-175.68,54,0,0,0
25055,-176.4,54,0,0,0
25054,-177.12,54,0,0,0
25053,-177.84,54,0,0,0
25052,-178.56,54,0,0,0
25051,-179.28,54,0,0,0
25050,-180,54,0,0,0
25049,180,54.72,0,0,0
25048,179.28,54.72,0,0,0
25047,178.56,54.72,0,0,0
25046,177.84,54.72,0,0,0
25045,177.12,54.72,0,0,0
25044,176.4,54.72,0,0,0
25043,175.68,54.72,0,0,0
25042,174.96,54.72,0,0,0
25041,174.24,54.72,0,0,0
25040,173.52,54.72,0,0,0
25039,172.8,54.72,0,0,0
25038,172.08,54.72,0,0,0
25037,171.36,54.72,0,0,0
25036,170.64,54.72,0,0,0
25035,169.92,54.72,0,0,0
25034,169.2,54.72,0,0,0
25033,168.48,54.72,0,0,0
25032,167.76,54.72,25,0.081699346,0
25031,167.04,54.72,10,0.034602076,0
25030,166.32,54.72,4,0.01384083,0
25029,165.6,54.72,0,0,0
25028,164.88,54.72,0,0,0
25027,164.16,54.72,0,0,0
25026,163.44,54.72,0,0,0
25025,162.72,54.72,0,0,0
25024,162,54.72,0,0,0
25023,161.28,54.72,197,0.6816609,0.196295138
25022,160.56,54.72,212,0.692810458,0.178450112
25021,159.84,54.72,586,2.027681661,0.188881166
25020,159.12,54.72,867,3,0.19895489
25019,158.4,54.72,867,3,0.206740272
25018,157.68,54.72,900,2.941176471,0.191147729
25017,156.96,54.72,351,1.214532872,0.092557373
25016,156.24,54.72,289,1,0.072728342
25015,155.52,54.72,195,0.637254902,0.069698005
25014,154.8,54.72,0,0,0
25013,154.08,54.72,0,0,0
25012,153.36,54.72,0,0,0
25011,152.64,54.72,0,0,0
25010,151.92,54.72,0,0,0
25009,151.2,54.72,0,0,0
25008,150.48,54.72,0,0,0
25007,149.76,54.72,0,0,0
25006,149.04,54.72,0,0,0
25005,148.32,54.72,0,0,0
25004,147.6,54.72,0,0,0
25003,146.88,54.72,0,0,0
25002,146.16,54.72,0,0,0
25001,145.44,54.72,0,0,0
25000,144.72,54.72,0,0,0
24999,144,54.72,0,0,0
24998,143.28,54.72,0,0,0
24997,142.56,54.72,341,1.114379085,0.324522739
24996,141.84,54.72,72,0.249134948,0.344805429
24995,141.12,54.72,0,0,0
24994,140.4,54.72,0,0,0
24993,139.68,54.72,430,1.405228758,0.346091064
24992,138.96,54.72,261,0.903114187,0.162631297
24991,138.24,54.72,0,0,0.00940295
24990,137.52,54.72,0,0,0.003656703
24989,136.8,54.72,0,0,0.005850724
24988,136.08,54.72,0,0,0.010970105
24987,135.36,54.72,0,0,0.010970104
24986,134.64,54.72,0,0,0.010970105
24985,133.92,54.72,0,0,0.010970106
24984,133.2,54.72,0,0,0.010970106
24983,132.48,54.72,0,0,0.010970106
24982,131.76,54.72,0,0,0.012606305
24981,131.04,54.72,72,0.249134948,0.028211162
24980,130.32,54.72,405,1.401384083,32.20035887
24979,129.6,54.72,612,2,42.45364549
24978,128.88,54.72,575,1.989619377,20.59550425
24977,128.16,54.72,517,1.788927336,22.16782281
24976,127.44,54.72,339,1.173010381,12.01628601
24975,126.72,54.72,611,1.996732026,3.555422114
24974,126,54.72,578,2,7.586063136
24973,125.28,54.72,1194,4.131487889,8.587682136
24972,124.56,54.72,920,3.006535948,18.48184348
24971,123.84,54.72,1574,5.446366782,3.096512833
24970,123.12,54.72,4098,14.1799308,4.270501557
24969,122.4,54.72,3189,11.03460208,1.050421724
24968,121.68,54.72,2809,9.179738562,0.427204194
24967,120.96,54.72,2267,7.844290657,0.351606723
24966,120.24,54.72,1565,5.415224913,0.24165626
24965,119.52,54.72,873,2.852941176,0.13582066
24964,118.8,54.72,366,1.266435986,0.07500706
24963,118.08,54.72,302,1.044982699,0.050760295
24962,117.36,54.72,486,1.6816609,0.082088189
24961,116.64,54.72,893,2.918300654,0.124258697
24960,115.92,54.72,716,2.477508651,0.114127486
24959,115.2,54.72,620,2.14532872,0.099486365
24958,114.48,54.72,428,1.480968858,0.070461472
24957,113.76,54.72,432,1.411764706,0.06326801
24956,113.04,54.72,408,1.411764706,0.06326801
24955,112.32,54.72,408,1.411764706,0.06326801
24954,111.6,54.72,598,1.954248366,0.087584611
24953,110.88,54.72,4010,13.87543253,0.452762161
24952,110.16,54.72,5099,17.64359862,0.620743993
24951,109.44,54.72,2370,8.200692042,0.291901718
24950,108.72,54.72,34,0.111111111,0
24949,108,54.72,1498,5.183391003,0.200586161
24948,107.28,54.72,1757,6.079584775,0.258244295
24947,106.56,54.72,1854,6.058823529,0.257732695
24946,105.84,54.72,1709,5.91349481,0.24954705
24945,105.12,54.72,1534,5.307958478,0.224059866
24944,104.4,54.72,1192,4.124567474,0.185655011
24943,103.68,54.72,2162,7.065359477,0.271126675
24942,102.96,54.72,2421,8.37716263,0.696747382
24941,102.24,54.72,18010,62.3183391,2.302472916
24940,101.52,54.72,9929,32.44771242,7.476048592
24939,100.8,54.72,9070,31.38408305,3.853561858
24938,100.08,54.72,45067,155.9411765,3.750516701
24937,99.36,54.72,3406,11.78546713,0.849447072
24936,98.64,54.72,1836,6,1.520520164
24935,97.92,54.72,1734,6,0.627337024
24934,97.2,54.72,1734,6,0.264328573
24933,96.48,54.72,1735,6.003460208,0.262737863
24932,95.76,54.72,3677,12.01633987,0.467876116
24931,95.04,54.72,7362,25.47404844,0.765994047
24930,94.32,54.72,8271,28.61937716,0.885140147
24929,93.6,54.72,8632,28.20915033,0.921761648
24928,92.88,54.72,8402,29.07266436,4.370197203
24927,92.16,54.72,9856,34.10380623,99.64964261
24926,91.44,54.72,16760,57.99307958,157.4654786
24925,90.72,54.72,16743,54.71568627,108.3883035
24924,90,54.72,18931,65.50519031,31.34434977
24923,89.28,54.72,21392,74.02076125,2.103484712
24922,88.56,54.72,9994,32.66013072,1.070037203
24921,87.84,54.72,848,2.934256055,0.276532829
24920,87.12,54.72,9173,31.74048443,13.10509629
24919,86.4,54.72,145886,504.7958478,146.7059976
24918,85.68,54.72,371121,1212.813725,144.2423891
24917,84.96,54.72,23334,80.74048443,28.32966269
24916,84.24,54.72,26026,90.05536332,21.41962476
24915,83.52,54.72,47302,154.5816993,70.34201607
24914,82.8,54.72,123705,428.0449827,124.2267537
24913,82.08,54.72,37313,129.1107266,73.98834527
24912,81.36,54.72,27007,93.44982699,55.97584858
24911,80.64,54.72,22323,72.95098039,68.775623
24910,79.92,54.72,21025,72.75086505,95.3430281
24909,79.2,54.72,21675,75,89.94425408
24908,78.48,54.72,22368,77.39792388,81.64994127
24907,77.76,54.72,23323,76.21895425,84.32193343
24906,77.04,54.72,23598,81.65397924,96.8019974
24905,76.32,54.72,18983,65.68512111,102.832001
24904,75.6,54.72,18090,59.11764706,86.78441763
24903,74.88,54.72,24216,83.79238754,132.6483101
24902,74.16,54.72,35433,122.6055363,128.6859537
24901,73.44,54.72,43629,150.9653979,148.5025053
24900,72.72,54.72,41595,135.9313725,186.9142482
24899,72,54.72,29858,103.3148789,181.1405907
24898,71.28,54.72,24551,84.95155709,164.5080299
24897,70.56,54.72,26483,86.54575163,178.1911905
24896,69.84,54.72,31097,107.6020761,153.5932495
24895,69.12,54.72,28920,100.0692042,136.9548109
24894,68.4,54.72,32666,113.0311419,110.0035222
24893,67.68,54.72,35440,115.8169935,82.15734397
24892,66.96,54.72,25698,88.92041522,76.91789145
24891,66.24,54.72,22457,77.70588235,73.64142269
24890,65.52,54.72,22437,73.32352941,74.88960526
24889,64.8,54.72,33082,114.4705882,100.1554594
24888,64.08,54.72,35843,124.0242215,143.3093125
24887,63.36,54.72,32472,112.3598616,162.1132709
24886,62.64,54.72,31681,103.5326797,129.8686099
24885,61.92,54.72,32262,111.633218,136.9764026
24884,61.2,54.72,163757,566.633218,147.7239263
